,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,LP.8.1.X,XFG.X,NB.1.8.1.X,BA.3.2.X
2025-10-16,1.7666111111119945e-05,0.0011358733333333459,9.166666666666668e-08,0.0,0.001076876666666667,0.0,0.0,2.6711111111111145e-06,4.5222222222222224e-07,1.5055555550621237e-07,0.00012463111111111116,0.09445896111111113,0.005880645000000001,3.7438888888888838e-06,1.9197777777777783e-05,2.555555555555556e-08,0.001261217777777778,1.5388888888888892e-07,0.8836082222222224,9.181111111111113e-06,0.01240023888888889
2025-10-17,1.7715555555558475e-05,0.0008760344444444568,8.000000000000001e-08,0.0,0.0010768550000000005,0.0,0.0,2.607222222222226e-06,4.277777777777777e-07,7.499999995065677e-08,8.000000000000001e-08,0.04054919777777778,0.005880645000000001,3.731111111111106e-06,1.9197777777777783e-05,0.0,3.1111111111111114e-08,1.2833333333333338e-07,0.939163773888889,9.181111111111113e-06,0.01240023888888889
2025-10-18,1.7715555555558475e-05,0.0008760344444444568,8.000000000000001e-08,0.0,0.0010768550000000005,0.0,0.0,2.607222222222226e-06,4.277777777777777e-07,7.499999995065677e-08,8.000000000000001e-08,0.04054919777777778,0.005880645000000001,3.731111111111106e-06,1.9197777777777783e-05,0.0,3.1111111111111114e-08,1.2833333333333338e-07,0.939163773888889,9.181111111111113e-06,0.01240023888888889
2025-10-19,1.7715555555558475e-05,0.0008760344444444568,8.000000000000001e-08,0.0,0.0010768550000000005,0.0,0.0,2.607222222222226e-06,4.277777777777777e-07,7.499999995065677e-08,8.000000000000001e-08,0.04054919777777778,0.005880645000000001,3.731111111111106e-06,1.9197777777777783e-05,0.0,3.1111111111111114e-08,1.2833333333333338e-07,0.939163773888889,9.181111111111113e-06,0.01240023888888889
2025-10-20,1.7715555555558475e-05,0.0008760344444444568,8.000000000000001e-08,0.0,0.0010768550000000005,0.0,0.0,2.607222222222226e-06,4.277777777777777e-07,7.499999995065677e-08,8.000000000000001e-08,0.04054919777777778,0.005880645000000001,3.731111111111106e-06,1.9197777777777783e-05,0.0,3.1111111111111114e-08,1.2833333333333338e-07,0.939163773888889,9.181111111111113e-06,0.01240023888888889
2025-10-21,1.6784210526318005e-05,0.0008299273684210644,7.578947368421056e-08,0.0,0.001020178421052632,0.0,0.0,2.4700000000000043e-06,4.0526315789473687e-07,7.105263153220116e-08,7.578947368421056e-08,0.03841502947368422,0.005571137368421054,3.534736842105259e-06,1.8187368421052638e-05,0.0,2.947368421052632e-08,1.215789473684211e-07,0.9423656794736844,8.697894736842108e-06,0.01174759473684211
2025-10-22,9.131034482769866e-06,0.0005624662068965594,1.5827586206896554e-07,2.0344827578550187e-08,0.000673931379310345,3.241379310344828e-08,8.965517241349403e-09,1.921034482758623e-06,6.244827586206897e-07,1.6172413790040766e-07,7.931034482758621e-08,0.05953046379310344,0.00365006275862069,2.4303448275862035e-06,1.1915862068965519e-05,0.0,3.655172413793104e-08,0.030738867241379312,0.8971066493103449,5.765172413793104e-06,0.007705273793103449
2025-10-23,1.448322580646281e-05,0.0005485835483871039,1.6967741935483873e-07,1.90322580573534e-08,0.0006308719354838711,3.032258064516129e-08,8.387096774165568e-09,3.2070967741935505e-06,6.854838709677419e-07,1.9419354835844587e-07,5.693548387096775e-07,0.05745873612903225,0.0034145748387096773,1.68558064516129e-05,1.3232903225806451e-05,0.0,1.1709677419354838e-06,0.028771185483870965,0.8967975277419354,6.611612903225807e-06,0.012321282258064515
2025-10-24,1.4030312500012747e-05,0.0005324768750000068,1.6437500000000001e-07,1.8437499993061105e-08,0.0006111571875000001,2.9375e-08,8.124999999972895e-09,3.106875000000002e-06,6.640624999999999e-07,1.8812499997224442e-07,5.515625000000001e-07,0.05566315062499999,0.003307869375,1.6329062499999993e-05,1.2819375e-05,0.0,1.1343749999999998e-06,0.0278720859375,0.8752141625,6.4050000000000005e-06,0.0367436484375
2025-10-25,1.3595151515162409e-05,0.0005163606060606128,1.593939393939394e-07,1.7878787872059253e-08,0.0005926372727272729,2.8484848484848486e-08,7.878787878761594e-09,3.0127272727272746e-06,6.439393939393939e-07,1.8242424239732793e-07,5.348484848484849e-07,0.05398018181818181,0.0032076309090909093,1.5834242424242418e-05,1.2430909090909091e-05,0.0,1.0999999999999998e-06,0.027027477272727272,0.8789917487878788,6.2109090909090915e-06,0.03563020454545454
2025-10-26,1.3595151515162409e-05,0.0005163606060606128,1.593939393939394e-07,1.7878787872059253e-08,0.0005926372727272729,2.8484848484848486e-08,7.878787878761594e-09,3.0127272727272746e-06,6.439393939393939e-07,1.8242424239732793e-07,5.348484848484849e-07,0.05398018181818181,0.0032076309090909093,1.5834242424242418e-05,1.2430909090909091e-05,0.0,1.0999999999999998e-06,0.027027477272727272,0.8789917487878788,6.2109090909090915e-06,0.03563020454545454
2025-10-27,1.3595151515162409e-05,0.0005163606060606128,1.593939393939394e-07,1.7878787872059253e-08,0.0005926372727272729,2.8484848484848486e-08,7.878787878761594e-09,3.0127272727272746e-06,6.439393939393939e-07,1.8242424239732793e-07,5.348484848484849e-07,0.05398018181818181,0.0032076309090909093,1.5834242424242418e-05,1.2430909090909091e-05,0.0,1.0999999999999998e-06,0.027027477272727272,0.8789917487878788,6.2109090909090915e-06,0.03563020454545454
2025-10-28,1.3194411764717286e-05,0.0005037817647058888,1.547058823529412e-07,1.7352941169939864e-08,0.0005752067647058825,2.7647058823529412e-08,7.647058823503901e-09,2.9241176470588254e-06,6.249999999999999e-07,1.7705882350328886e-07,5.191176470588236e-07,0.0523927394117647,0.003113288823529412,1.6262941176470582e-05,1.2065294117647059e-05,0.0,1.0676470588235292e-06,0.026232551470588235,0.8825471032352941,6.0282352941176474e-06,0.034582257352941174
2025-10-29,1.5081052631591444e-05,0.00047365342105263746,1.6026315789473683e-07,1.5526315783630404e-08,0.0005210792105263158,2.4736842105263158e-08,6.8421052631350696e-09,2.6163157894736856e-06,6.213157894736842e-07,1.5842105260820583e-07,1.6656578947368424e-05,0.05905889736842104,0.002785574210526316,1.8882368421052627e-05,1.0795263157894736e-05,0.0,9.621052631578946e-07,0.023471230263157894,0.8513341076315789,5.401578947368421e-06,0.06228407552631579
2025-10-30,1.8181025641032264e-05,0.00045614153846154415,1.1923076923076923e-07,1.5128205122511676e-08,0.0005078487179487179,2.4102564102564104e-08,6.666666666644426e-09,2.4700000000000013e-06,4.820512820512821e-07,1.251282051054313e-07,1.622948717948718e-05,0.057559743589743584,0.0027126320512820515,1.8368205128205127e-05,1.0518461538461537e-05,0.0,9.230769230769229e-07,0.02286936051282051,0.8551345082051282,5.263076923076923e-06,0.06068703974358975
2025-10-31,1.865842105263893e-05,0.0002165123684210585,1.2236842105263158e-07,1.5526315783630404e-08,1.8031315789473686e-05,2.4736842105263158e-08,6.8421052631350696e-09,2.535000000000001e-06,4.947368421052632e-07,1.2842105260820583e-07,1.6656578947368424e-05,0.0548941842105263,0.0027840171052631577,1.885157894736842e-05,1.0795263157894736e-05,0.0,9.473684210526314e-07,0.023471185789473683,0.8605693636842106,5.401578947368421e-06,0.05797206710526317
2025-11-01,1.865842105263893e-05,0.0002165123684210585,1.2236842105263158e-07,1.5526315783630404e-08,1.8031315789473686e-05,2.4736842105263158e-08,6.8421052631350696e-09,2.535000000000001e-06,4.947368421052632e-07,1.2842105260820583e-07,1.6656578947368424e-05,0.0548941842105263,0.0027840171052631577,1.885157894736842e-05,1.0795263157894736e-05,0.0,9.473684210526314e-07,0.023471185789473683,0.8605693636842106,5.401578947368421e-06,0.05797206710526317
2025-11-02,1.865842105263893e-05,0.0002165123684210585,1.2236842105263158e-07,1.5526315783630404e-08,1.8031315789473686e-05,2.4736842105263158e-08,6.8421052631350696e-09,2.535000000000001e-06,4.947368421052632e-07,1.2842105260820583e-07,1.6656578947368424e-05,0.0548941842105263,0.0027840171052631577,1.885157894736842e-05,1.0795263157894736e-05,0.0,9.473684210526314e-07,0.023471185789473683,0.8605693636842106,5.401578947368421e-06,0.05797206710526317
2025-11-03,1.865842105263893e-05,0.0002165123684210585,1.2236842105263158e-07,1.5526315783630404e-08,1.8031315789473686e-05,2.4736842105263158e-08,6.8421052631350696e-09,2.535000000000001e-06,4.947368421052632e-07,1.2842105260820583e-07,1.6656578947368424e-05,0.0548941842105263,0.0027840171052631577,1.885157894736842e-05,1.0795263157894736e-05,0.0,9.473684210526314e-07,0.023471185789473683,0.8605693636842106,5.401578947368421e-06,0.05797206710526317
2025-11-04,2.0255428571437618e-05,0.00019673428571429205,1.3285714285714286e-07,1.6857142850798726e-08,1.2138e-05,2.6857142857142857e-08,7.428571428546647e-09,1.5914285714285732e-06,5.371428571428572e-07,1.3942857140319489e-07,1.8084285714285715e-05,0.05956970685714285,0.003022647142857143,2.046742857142857e-05,1.1720571428571429e-05,0.0,1.0285714285714284e-06,0.025483001714285712,0.8486947977142858,5.864571428571429e-06,0.06294110142857144
2025-11-05,1.836078947368872e-05,0.00019070078947369006,1.3552631578947367e-07,1.5526315783630404e-08,1.1179736842105263e-05,2.4736842105263158e-08,6.8421052631350696e-09,1.4994736842105278e-06,5.402631578947369e-07,1.639473683976795e-07,1.6656578947368424e-05,0.054874374210526315,0.0027840265789473686,1.8874736842105258e-05,1.0812631578947369e-05,0.0,9.855263157894737e-07,0.023471206842105262,0.8606229347368421,5.433421052631579e-06,0.05797206710526317
2025-11-06,1.7892307692309448e-05,0.0002346869230769288,1.3205128205128203e-07,1.5128205122511676e-08,1.0893076923076923e-05,2.4102564102564104e-08,6.666666666644426e-09,1.4610256410256425e-06,5.264102564102565e-07,1.5974358972081593e-07,1.622948717948718e-05,0.05418045641025641,0.002712641282051282,1.8390769230769226e-05,1.0535384615384615e-05,0.0,9.602564102564102e-07,0.02288934974358974,0.8634147412820513,5.294102564102564e-06,0.05648560384615385
2025-11-07,1.7892307692309448e-05,0.0002346869230769288,1.3205128205128203e-07,1.5128205122511676e-08,1.0893076923076923e-05,2.4102564102564104e-08,6.666666666644426e-09,1.4610256410256425e-06,5.264102564102565e-07,1.5974358972081593e-07,1.622948717948718e-05,0.05418045641025641,0.002712641282051282,1.8390769230769226e-05,1.0535384615384615e-05,0.0,9.602564102564102e-07,0.02288934974358974,0.8634147412820513,5.294102564102564e-06,0.05648560384615385
2025-11-08,1.8362894736842584e-05,0.00024086289473684798,1.3552631578947367e-07,1.5526315783630404e-08,1.1179736842105263e-05,2.4736842105263158e-08,6.8421052631350696e-09,1.4994736842105278e-06,5.402631578947369e-07,1.639473683976795e-07,1.6656578947368424e-05,0.05560625789473684,0.0027840265789473686,1.8874736842105258e-05,1.0812631578947369e-05,0.0,9.855263157894737e-07,0.023491701052631576,0.859820392631579,5.433421052631579e-06,0.05797206710526317
2025-11-09,1.8362894736842584e-05,0.00024086289473684798,1.3552631578947367e-07,1.5526315783630404e-08,1.1179736842105263e-05,2.4736842105263158e-08,6.8421052631350696e-09,1.4994736842105278e-06,5.402631578947369e-07,1.639473683976795e-07,1.6656578947368424e-05,0.05560625789473684,0.0027840265789473686,1.8874736842105258e-05,1.0812631578947369e-05,0.0,9.855263157894737e-07,0.023491701052631576,0.859820392631579,5.433421052631579e-06,0.05797206710526317
2025-11-10,1.8362894736842584e-05,0.00024086289473684798,1.3552631578947367e-07,1.5526315783630404e-08,1.1179736842105263e-05,2.4736842105263158e-08,6.8421052631350696e-09,1.4994736842105278e-06,5.402631578947369e-07,1.639473683976795e-07,1.6656578947368424e-05,0.05560625789473684,0.0027840265789473686,1.8874736842105258e-05,1.0812631578947369e-05,0.0,9.855263157894737e-07,0.023491701052631576,0.859820392631579,5.433421052631579e-06,0.05797206710526317
2025-11-11,2.231105263157915e-05,0.00024399368421053216,1.3552631578947367e-07,1.5526315783630404e-08,1.1179736842105263e-05,2.4736842105263158e-08,6.8421052631350696e-09,1.4994736842105278e-06,5.402631578947369e-07,1.639473683976795e-07,1.6656578947368424e-05,0.05559954736842104,0.0027840265789473686,1.8874736842105258e-05,1.0812631578947369e-05,0.0,9.855263157894737e-07,0.023491701052631576,0.8598200242105264,5.433421052631579e-06,0.05797206710526317
2025-11-12,1.591312500000042e-05,0.00017377625000000694,1.609375e-07,1.8437499993061105e-08,1.32759375e-05,2.9375e-08,8.124999999972895e-09,1.7125000000000016e-06,5.6875e-07,1.9468749997224441e-07,1.9779687500000002e-05,0.04825661499999999,1.78125e-08,2.0358437499999994e-05,2.0412499999999997e-06,0.0,1.1703124999999999e-06,0.027896386874999998,0.8566094728125001,1.294375e-06,0.0669872053125
2025-11-13,1.6513870967740756e-05,0.0001780345161290394,1.661290322580645e-07,1.9032258057353396e-08,1.369741935483871e-05,3.0322580645161284e-08,8.387096774165568e-09,1.7541935483870983e-06,5.690322580645161e-07,2.009677419068329e-07,2.0371290322580645e-05,0.04980618548387095,1.838709677419355e-08,2.1008064516129024e-05,2.107096774193548e-06,0.0,1.208064516129032e-06,0.028796258709677416,0.8519924367741936,1.3293548387096772e-06,0.0691480829032258
2025-11-14,1.706199999999816e-05,0.00018396900000000737,1.7166666666666663e-07,1.9666666659265178e-08,1.4153999999999999e-05,3.133333333333333e-08,8.666666666637753e-09,1.812666666666668e-06,5.879999999999999e-07,2.076666666370607e-07,2.1050333333333334e-05,0.05146639166666665,1.8999999999999998e-08,2.1708333333333323e-05,2.177333333333333e-06,0.0,1.248333333333333e-06,0.029756133999999997,0.8470588536666667,1.3736666666666665e-06,0.07145301899999999
2025-11-15,1.706199999999816e-05,0.00018396900000000737,1.7166666666666663e-07,1.9666666659265178e-08,1.4153999999999999e-05,3.133333333333333e-08,8.666666666637753e-09,1.812666666666668e-06,5.879999999999999e-07,2.076666666370607e-07,2.1050333333333334e-05,0.05146639166666665,1.8999999999999998e-08,2.1708333333333323e-05,2.177333333333333e-06,0.0,1.248333333333333e-06,0.029756133999999997,0.8470588536666667,1.3736666666666665e-06,0.07145301899999999
2025-11-16,1.706199999999816e-05,0.00018396900000000737,1.7166666666666663e-07,1.9666666659265178e-08,1.4153999999999999e-05,3.133333333333333e-08,8.666666666637753e-09,1.812666666666668e-06,5.879999999999999e-07,2.076666666370607e-07,2.1050333333333334e-05,0.05146639166666665,1.8999999999999998e-08,2.1708333333333323e-05,2.177333333333333e-06,0.0,1.248333333333333e-06,0.029756133999999997,0.8470588536666667,1.3736666666666665e-06,0.07145301899999999
2025-11-17,1.706199999999816e-05,0.00018396900000000737,1.7166666666666663e-07,1.9666666659265178e-08,1.4153999999999999e-05,3.133333333333333e-08,8.666666666637753e-09,1.812666666666668e-06,5.879999999999999e-07,2.076666666370607e-07,2.1050333333333334e-05,0.05146639166666665,1.8999999999999998e-08,2.1708333333333323e-05,2.177333333333333e-06,0.0,1.248333333333333e-06,0.029756133999999997,0.8470588536666667,1.3736666666666665e-06,0.07145301899999999
2025-11-18,1.7649655172412254e-05,0.00019031275862069728,1.775862068965517e-07,2.0344827578550183e-08,1.464206896551724e-05,3.241379310344827e-08,8.9655172413494e-09,1.875172413793105e-06,6.082758620689655e-07,2.1482758617626968e-07,2.1776206896551723e-05,0.05324109482758619,1.9655172413793103e-08,2.245689655172413e-05,2.252413793103448e-06,0.0,1.2913793103448273e-06,0.030782207586206894,0.841785021724138,1.4210344827586205e-06,0.07391691620689655
2025-11-19,2.9786315789456378e-05,0.000261903684210538,1.0526315789473683e-07,0.0,1.3894736842105265e-05,0.0,0.0,2.400000000000003e-06,3.805263157894737e-07,1.5210526311114848e-07,3.31921052631579e-05,0.028815466315789472,1.8947368421052632e-08,3.410157894736841e-05,3.4378947368421046e-06,0.0,1.944736842105263e-06,6.627263157894736e-05,0.8579274057894739,2.0673684210526312e-06,0.11280747
2025-11-20,2.2456470588214717e-05,0.0002518588235294248,7.823529411764706e-08,0.0,1.4763529411764708e-05,0.0,0.0,1.1117647058823848e-07,2.4058823529411765e-07,9.176470583010711e-08,3.619411764705883e-05,0.028979793529411765,2.1176470588235293e-08,1.1522352941176464e-05,3.882352941176471e-08,0.0,1.0058823529411765e-07,4.585764705882353e-05,0.8538817752941177,8.88235294117647e-08,0.11675500705882354
2025-11-21,2.386062499997434e-05,0.0002655268750000139,8.3125e-08,0.0,1.5686250000000002e-05,0.0,0.0,1.1812500000000338e-07,2.55625e-07,9.749999994448882e-08,3.845625e-05,0.030791030625,2.25e-08,1.2242499999999993e-05,4.125e-08,0.0,1.0687500000000001e-07,4.872375e-05,0.89436627125,9.4375e-08,0.07443738250000001
2025-11-22,2.547333333330919e-05,0.00028318600000001485,8.866666666666667e-08,0.0,1.6732000000000002e-05,0.0,0.0,1.2600000000000362e-07,2.7266666666666665e-07,1.0399999994078807e-07,4.1020000000000004e-05,0.03283542066666666,2.4e-08,1.3058666666666659e-05,4.4000000000000004e-08,0.0,1.1400000000000001e-07,5.1971999999999996e-05,0.8873323886666667,1.0066666666666667e-07,0.07939987466666668
2025-11-23,2.547333333330919e-05,0.00028318600000001485,8.866666666666667e-08,0.0,1.6732000000000002e-05,0.0,0.0,1.2600000000000362e-07,2.7266666666666665e-07,1.0399999994078807e-07,4.1020000000000004e-05,0.03283542066666666,2.4e-08,1.3058666666666659e-05,4.4000000000000004e-08,0.0,1.1400000000000001e-07,5.1971999999999996e-05,0.8873323886666667,1.0066666666666667e-07,0.07939987466666668
2025-11-24,2.547333333330919e-05,0.00028318600000001485,8.866666666666667e-08,0.0,1.6732000000000002e-05,0.0,0.0,1.2600000000000362e-07,2.7266666666666665e-07,1.0399999994078807e-07,4.1020000000000004e-05,0.03283542066666666,2.4e-08,1.3058666666666659e-05,4.4000000000000004e-08,0.0,1.1400000000000001e-07,5.1971999999999996e-05,0.8873323886666667,1.0066666666666667e-07,0.07939987466666668
2025-11-25,2.7294999999972118e-05,0.0002970792857143016,9.5e-08,0.0,1.792714285714286e-05,0.0,0.0,1.3500000000000387e-07,2.9214285714285714e-07,1.1142857136513007e-07,4.3950000000000004e-05,0.03518029785714285,2.5714285714285715e-08,1.1819285714285706e-05,4.714285714285715e-08,0.0,1.2214285714285716e-07,5.568428571428571e-05,0.8792937164285715,1.0785714285714285e-07,0.08507129428571429
2025-11-26,3.220374999993535e-05,0.0003829675000000279,6.250000000000001e-08,0.0,8.750000000000001e-07,0.0,0.0,2.362500000000068e-07,2.1625000000000002e-07,1.9499999988897766e-07,0.0,0.003672918749999987,4.5000000000000006e-08,1.0999999999998645e-07,8.250000000000002e-08,0.0,1.8125000000000004e-07,9.744750000000001e-05,0.9958123075000002,1.5125e-07,0.0
2025-11-27,2.7777999999948288e-05,0.0004772120000000447,1.0000000000000004e-07,0.0,0.0,0.0,0.0,2.560000000000109e-07,3.460000000000001e-07,2.699999998223643e-07,0.0,0.0056196119999999804,7.200000000000002e-08,1.7599999999997836e-07,1.3200000000000004e-07,0.0,2.9000000000000014e-07,0.00015591600000000006,0.9937175980000003,2.420000000000001e-07,0.0
2025-11-28,2.7777999999948288e-05,0.0004772120000000447,1.0000000000000004e-07,0.0,0.0,0.0,0.0,2.560000000000109e-07,3.460000000000001e-07,2.699999998223643e-07,0.0,0.0056196119999999804,7.200000000000002e-08,1.7599999999997836e-07,1.3200000000000004e-07,0.0,2.9000000000000014e-07,0.00015591600000000006,0.9937175980000003,2.420000000000001e-07,0.0
2025-11-29,2.7777999999948288e-05,0.0004772120000000447,1.0000000000000004e-07,0.0,0.0,0.0,0.0,2.560000000000109e-07,3.460000000000001e-07,2.699999998223643e-07,0.0,0.0056196119999999804,7.200000000000002e-08,1.7599999999997836e-07,1.3200000000000004e-07,0.0,2.9000000000000014e-07,0.00015591600000000006,0.9937175980000003,2.420000000000001e-07,0.0
2025-11-30,2.7777999999948288e-05,0.0004772120000000447,1.0000000000000004e-07,0.0,0.0,0.0,0.0,2.560000000000109e-07,3.460000000000001e-07,2.699999998223643e-07,0.0,0.0056196119999999804,7.200000000000002e-08,1.7599999999997836e-07,1.3200000000000004e-07,0.0,2.9000000000000014e-07,0.00015591600000000006,0.9937175980000003,2.420000000000001e-07,0.0
2025-12-01,2.7777999999948288e-05,0.0004772120000000447,1.0000000000000004e-07,0.0,0.0,0.0,0.0,2.560000000000109e-07,3.460000000000001e-07,2.699999998223643e-07,0.0,0.0056196119999999804,7.200000000000002e-08,1.7599999999997836e-07,1.3200000000000004e-07,0.0,2.9000000000000014e-07,0.00015591600000000006,0.9937175980000003,2.420000000000001e-07,0.0
2025-12-02,2.7777999999948288e-05,0.0004772120000000447,1.0000000000000004e-07,0.0,0.0,0.0,0.0,2.560000000000109e-07,3.460000000000001e-07,2.699999998223643e-07,0.0,0.0056196119999999804,7.200000000000002e-08,1.7599999999997836e-07,1.3200000000000004e-07,0.0,2.9000000000000014e-07,0.00015591600000000006,0.9937175980000003,2.420000000000001e-07,0.0
2025-12-03,7.50599999999433e-05,0.0010125650000001112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013905789999999946,0.0,0.0,0.0,0.0,0.0,0.00038939000000000004,0.984617195,0.0,0.0
2025-12-04,0.00015002999999998945,0.00011897000000022203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997309999999998,0.0,0.0
2025-12-05,0.00015002999999998945,0.00011897000000022203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997309999999998,0.0,0.0
2025-12-06,0.00015002999999998945,0.00011897000000022203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997309999999998,0.0,0.0
2025-12-07,0.00015002999999998945,0.00011897000000022203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997309999999998,0.0,0.0
2025-12-08,0.00015002999999998945,0.00011897000000022203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997309999999998,0.0,0.0
2025-12-09,,,,,,,,,,,,,,,,,,,,,
2025-12-10,,,,,,,,,,,,,,,,,,,,,
2025-12-11,,,,,,,,,,,,,,,,,,,,,
2025-12-12,,,,,,,,,,,,,,,,,,,,,
2025-12-13,,,,,,,,,,,,,,,,,,,,,
2025-12-14,,,,,,,,,,,,,,,,,,,,,
2025-12-15,,,,,,,,,,,,,,,,,,,,,
2025-12-16,,,,,,,,,,,,,,,,,,,,,
2025-12-17,,,,,,,,,,,,,,,,,,,,,
2025-12-18,,,,,,,,,,,,,,,,,,,,,
2025-12-19,,,,,,,,,,,,,,,,,,,,,
2025-12-20,,,,,,,,,,,,,,,,,,,,,
2025-12-21,,,,,,,,,,,,,,,,,,,,,
2025-12-22,,,,,,,,,,,,,,,,,,,,,
2025-12-23,,,,,,,,,,,,,,,,,,,,,
2025-12-24,,,,,,,,,,,,,,,,,,,,,
2025-12-25,,,,,,,,,,,,,,,,,,,,,
2025-12-26,,,,,,,,,,,,,,,,,,,,,
2025-12-27,,,,,,,,,,,,,,,,,,,,,
2025-12-28,,,,,,,,,,,,,,,,,,,,,
2025-12-29,,,,,,,,,,,,,,,,,,,,,
2025-12-30,,,,,,,,,,,,,,,,,,,,,
2025-12-31,-0.0002331700000002208,0.0006127250000001122,1.6700000000000003e-05,2.229999999888979e-06,1.851e-05,2.600000000000001e-07,9.99999999999567e-07,2.3645000000000042e-05,2.9864999999999986e-05,1.681499999955593e-05,9.200000000000005e-07,3.655999999994448e-05,3.2000000000000017e-07,1.5889999999999948e-05,2.3950000000000008e-06,0.0,1.745000000000001e-06,1.0330000000000006e-05,0.9994259200000006,1.3945000000000011e-05,3.395000000111024e-06
2026-01-01,-0.0003739433333335163,0.000432263333333408,1.887e-05,3.456666666592653e-06,2.3746666666666674e-05,6.100000000000001e-07,2.0066666666663784e-06,5.581333333333338e-05,5.5676666666666675e-05,2.0246666666370622e-05,6.133333333333335e-07,0.0001387066666666297,8.300000000000002e-07,2.4779999999999966e-05,2.6566666666666673e-06,0.0,6.0133333333333365e-06,1.4040000000000004e-05,0.9995383133333338,3.0250000000000014e-05,5.050000000074016e-06
2026-01-02,-0.0003739433333335163,0.000432263333333408,1.887e-05,3.456666666592653e-06,2.3746666666666674e-05,6.100000000000002e-07,2.0066666666663784e-06,5.581333333333338e-05,5.5676666666666675e-05,2.0246666666370622e-05,6.133333333333335e-07,0.0001387066666666297,8.300000000000002e-07,2.4779999999999966e-05,2.6566666666666673e-06,0.0,6.0133333333333365e-06,1.4040000000000004e-05,0.9995383133333338,3.0250000000000014e-05,5.050000000074016e-06
2026-01-03,-0.0003739433333335163,0.000432263333333408,1.887e-05,3.456666666592653e-06,2.3746666666666674e-05,6.100000000000002e-07,2.0066666666663784e-06,5.581333333333338e-05,5.5676666666666675e-05,2.0246666666370622e-05,6.133333333333335e-07,0.0001387066666666297,8.300000000000002e-07,2.4779999999999966e-05,2.6566666666666673e-06,0.0,6.0133333333333365e-06,1.4040000000000004e-05,0.9995383133333338,3.0250000000000014e-05,5.050000000074016e-06
2026-01-04,-0.0003739433333335163,0.000432263333333408,1.887e-05,3.456666666592653e-06,2.3746666666666674e-05,6.100000000000002e-07,2.0066666666663784e-06,5.581333333333338e-05,5.5676666666666675e-05,2.0246666666370622e-05,6.133333333333335e-07,0.0001387066666666297,8.300000000000002e-07,2.4779999999999966e-05,2.6566666666666673e-06,0.0,6.0133333333333365e-06,1.4040000000000004e-05,0.9995383133333338,3.0250000000000014e-05,5.050000000074016e-06
2026-01-05,-0.0003739433333335163,0.000432263333333408,1.887e-05,3.456666666592653e-06,2.3746666666666674e-05,6.100000000000002e-07,2.0066666666663784e-06,5.581333333333338e-05,5.5676666666666675e-05,2.0246666666370622e-05,6.133333333333335e-07,0.0001387066666666297,8.300000000000002e-07,2.4779999999999966e-05,2.6566666666666673e-06,0.0,6.0133333333333365e-06,1.4040000000000004e-05,0.9995383133333338,3.0250000000000014e-05,5.050000000074016e-06
2026-01-06,-0.0003739433333335163,0.000432263333333408,1.887e-05,3.456666666592653e-06,2.3746666666666674e-05,6.100000000000002e-07,2.0066666666663784e-06,5.581333333333338e-05,5.5676666666666675e-05,2.0246666666370622e-05,6.133333333333335e-07,0.0001387066666666297,8.300000000000002e-07,2.4779999999999966e-05,2.6566666666666673e-06,0.0,6.0133333333333365e-06,1.4040000000000004e-05,0.9995383133333338,3.0250000000000014e-05,5.050000000074016e-06
2026-01-07,-0.0002781099999999298,0.0003014500000000448,1.4851999999999996e-05,3.2719999999555915e-06,1.7834000000000002e-05,3.660000000000001e-07,1.5119999999998269e-06,6.676800000000002e-05,4.6463999999999994e-05,1.7741999999822374e-05,2.384000000000001e-06,0.00018933799999997774,1.7440000000000006e-06,1.773999999999998e-05,2.24e-06,0.0,4.950000000000001e-06,1.1364000000000002e-05,0.9995508000000003,2.3308000000000005e-05,3.98200000004441e-06
2026-01-08,-0.0002781099999999298,0.0003014500000000448,1.4851999999999996e-05,3.2719999999555915e-06,1.7834000000000002e-05,3.660000000000001e-07,1.5119999999998269e-06,6.676800000000002e-05,4.6463999999999994e-05,1.7741999999822374e-05,2.3840000000000004e-06,0.00018933799999997774,1.7440000000000006e-06,1.773999999999998e-05,2.24e-06,0.0,4.950000000000001e-06,1.1364000000000002e-05,0.9995508000000003,2.3308000000000005e-05,3.98200000004441e-06
